PARAMETERS
Parameter,Name in code,Value,Units
Delta t,delta_t,0.01,tau_l units
Initial number of bacteria,Nb0,1000,-
Initial concentration of bacteria,B,100000000.0,cells/ml
Initial concentration of phage,P,1000000000.0,cells/ml
Maximum number of timer molecules,N,60,-
Production rate of timer molecules,k,6.0,cells/min·ml
Number of dead timer molecules when superinfected,nd,30,-
Adsorption rate of phage to bacteria,nu,5e-10,cells/min·ml
Initial concentration of nutrients,n0,100000000.0,nutrient/ml


ADDITIONAL DATA FROM SIMULATION
Magnitude,Value,Unit
Duration,0.4876847267150879,s
Volume of the system,1e-05,ml
Number of iterations,50000,-


DATA FROM SIMULATION
Time (hours),Number of phage,Number of healthy bacteria,Number of infected bacteria,Number of dead bacteria,Number of nutrients
0.047533333333333365,9355.0,593.0,476.0,0.0,938.222222222268
0.0479166666666667,9350.0,590.0,479.0,0.0,937.7037037037499
0.04830000000000003,9346.0,588.0,481.0,0.0,937.4074074074538
0.04868333333333337,9343.0,586.0,483.0,0.0,937.2592592593057
0.0490666666666667,9339.0,587.0,483.0,0.0,936.9629629630097
0.04945000000000003,9333.0,584.0,486.0,0.0,936.4444444444915
0.04983333333333337,9324.0,577.0,494.0,0.0,935.7037037037513
0.0502166666666667,9318.0,575.0,496.0,0.0,935.6296296296773
0.05060000000000004,9317.0,574.0,497.0,0.0,935.0370370370852
0.05098333333333337,9313.0,573.0,499.0,0.0,934.6666666667151
0.0513666666666667,9308.0,570.0,502.0,0.0,934.296296296345
0.05175000000000004,9302.0,568.0,505.0,0.0,934.0000000000489
0.05213333333333337,9298.0,565.0,508.0,0.0,933.6296296296788
0.0525166666666667,9297.0,564.0,509.0,0.0,933.4074074074567
0.05290000000000004,9289.0,559.0,514.0,0.0,933.2592592593087
0.05328333333333337,9280.0,553.0,520.0,0.0,933.1851851852347
0.05366666666666671,9272.0,549.0,524.0,0.0,932.9629629630126
0.054050000000000036,9267.0,548.0,525.0,0.0,932.8148148148646
0.05443333333333337,9263.0,547.0,527.0,0.0,932.4444444444945
0.05481666666666671,9257.0,543.0,532.0,0.0,932.1481481481984
0.05520000000000004,9252.0,540.0,535.0,0.0,932.0740740741244
0.055583333333333367,9245.0,537.0,539.0,0.0,931.7777777778283
0.055966666666666706,9240.0,534.0,542.0,0.0,931.3333333333842
0.05635000000000004,9238.0,534.0,543.0,0.0,930.9629629630141
0.05673333333333338,9235.0,534.0,544.0,0.0,930.740740740792
0.057116666666666704,9230.0,533.0,546.0,0.0,930.51851851857
0.057500000000000044,9223.0,531.0,549.0,0.0,930.0740740741259
0.057883333333333384,9217.0,528.0,554.0,0.0,929.5555555556077
0.05826666666666672,9216.0,527.0,555.0,0.0,928.9629629630156
0.058650000000000056,9212.0,528.0,555.0,0.0,928.7407407407935
0.05903333333333339,9209.0,528.0,556.0,0.0,928.1481481482014
0.059416666666666715,9202.0,525.0,560.0,0.0,927.8518518519053
0.059800000000000055,9196.0,523.0,562.0,0.0,927.5555555556092
0.06018333333333339,9191.0,521.0,565.0,0.0,926.888888888943
0.06056666666666672,9190.0,521.0,566.0,0.0,926.5185185185729
0.06095000000000005,9185.0,522.0,567.0,0.0,925.9259259259808
0.061333333333333385,9180.0,520.0,569.0,0.0,925.6296296296847
0.061716666666666725,9175.0,519.0,571.0,0.0,924.9629629630185
0.06210000000000006,9170.0,515.0,575.0,0.0,924.8888888889445
0.062483333333333384,9165.0,510.0,580.0,0.0,924.4444444445004
0.06286666666666672,9158.0,506.0,584.0,0.0,924.0740740741303
0.06325000000000006,9151.0,505.0,586.0,0.0,923.4074074074641
0.06363333333333339,9146.0,505.0,586.0,0.0,923.2592592593161
0.06401666666666672,9143.0,504.0,587.0,0.0,922.814814814872
0.06440000000000005,9138.0,501.0,590.0,0.0,922.1481481482058
0.06478333333333339,9134.0,500.0,591.0,0.0,921.7777777778357
0.06516666666666673,9131.0,500.0,592.0,0.0,921.5555555556136
0.06555000000000005,9126.0,496.0,596.0,0.0,921.4074074074656
0.06593333333333339,9124.0,496.0,596.0,0.0,921.1111111111695
0.06631666666666673,9118.0,492.0,600.0,0.0,920.8148148148734
0.06670000000000005,9109.0,488.0,605.0,0.0,920.5925925926514
0.0670833333333334,9103.0,483.0,610.0,0.0,920.4444444445033
0.06746666666666673,9099.0,483.0,611.0,0.0,919.9259259259852
0.06785000000000005,9095.0,480.0,614.0,0.0,919.8518518519112
0.0682333333333334,9089.0,478.0,616.0,0.0,919.6296296296891
0.06861666666666673,9086.0,476.0,618.0,0.0,919.185185185245
0.06900000000000008,9080.0,473.0,621.0,0.0,918.8148148148749
0.0693833333333334,9074.0,473.0,622.0,0.0,918.4444444445048
0.06976666666666673,9071.0,473.0,622.0,0.0,918.2962962963568
0.07015000000000007,9069.0,471.0,624.0,0.0,917.9259259259867
0.07053333333333339,9064.0,470.0,625.0,0.0,917.2592592593205
0.07091666666666673,9058.0,466.0,629.0,0.0,916.8888888889504
0.07130000000000007,9052.0,463.0,632.0,0.0,916.8148148148764
0.07168333333333339,9046.0,459.0,636.0,0.0,916.3703703704323
0.07206666666666672,9041.0,458.0,638.0,0.0,916.0740740741362
0.07245000000000007,9035.0,455.0,641.0,0.0,916.0740740741362
0.07283333333333339,9028.0,456.0,641.0,0.0,915.8518518519141
0.07321666666666674,9022.0,455.0,642.0,0.0,915.6296296296921
0.07360000000000007,9017.0,455.0,642.0,0.0,915.333333333396
0.07398333333333339,9008.0,451.0,646.0,0.0,915.259259259322
0.07436666666666673,9002.0,451.0,647.0,0.0,915.0370370370999
0.07475000000000007,8993.0,448.0,650.0,0.0,914.8148148148779
0.07513333333333341,8987.0,444.0,654.0,0.0,914.3703703704338
0.07551666666666673,8983.0,444.0,655.0,0.0,913.9259259259896
0.07590000000000006,8978.0,442.0,658.0,0.0,913.6296296296936
0.07628333333333341,8975.0,442.0,658.0,0.0,912.9629629630274
0.07666666666666672,8971.0,440.0,660.0,0.0,912.5925925926573
0.07705000000000005,8965.0,440.0,662.0,0.0,911.8518518519171
0.07743333333333338,8961.0,438.0,664.0,0.0,911.7037037037691
0.07781666666666669,8955.0,435.0,667.0,0.0,911.407407407473
0.07820000000000003,8951.0,434.0,669.0,0.0,911.1111111111769
0.07858333333333335,8942.0,432.0,671.0,0.0,910.4444444445107
0.07896666666666667,8938.0,428.0,675.0,0.0,910.0000000000666
0.07935,8937.0,429.0,675.0,0.0,909.7037037037705
0.07973333333333331,8931.0,427.0,678.0,0.0,909.3333333334004
0.08011666666666666,8927.0,427.0,678.0,0.0,909.1851851852524
0.08049999999999997,8922.0,426.0,679.0,0.0,909.0370370371044
0.0808833333333333,8917.0,424.0,681.0,0.0,908.8888888889563
0.08126666666666663,8911.0,424.0,681.0,0.0,908.6666666667343
0.08164999999999994,8905.0,423.0,682.0,0.0,908.5925925926603
0.08203333333333328,8899.0,422.0,683.0,0.0,908.4444444445122
0.0824166666666666,8892.0,423.0,683.0,0.0,908.0000000000681
0.08279999999999993,8885.0,420.0,686.0,0.0,907.777777777846
0.08318333333333325,8882.0,421.0,686.0,0.0,907.407407407476
0.08356666666666657,8879.0,421.0,687.0,0.0,907.1851851852539
0.08394999999999991,8871.0,417.0,691.0,0.0,906.8148148148838
0.08433333333333322,8864.0,416.0,692.0,0.0,906.1481481482176
0.08471666666666655,8860.0,414.0,694.0,0.0,906.0740740741436
0.08509999999999988,8853.0,410.0,698.0,0.0,905.9259259259956
0.08548333333333319,8850.0,408.0,700.0,0.0,905.5555555556255
0.08586666666666654,8847.0,408.0,701.0,0.0,905.4074074074774
0.08624999999999985,8844.0,408.0,703.0,0.0,905.1851851852554
0.08663333333333317,8838.0,405.0,706.0,0.0,904.8888888889593
0.0870166666666665,8834.0,403.0,708.0,0.0,904.7407407408112
0.08739999999999983,8830.0,401.0,710.0,0.0,904.4444444445152
0.08778333333333316,8825.0,400.0,711.0,0.0,904.000000000071
0.08816666666666648,8818.0,398.0,713.0,0.0,903.851851851923
0.08854999999999981,8813.0,396.0,715.0,0.0,903.5555555556269
0.08893333333333313,8806.0,394.0,717.0,0.0,903.4074074074789
0.08931666666666645,8801.0,392.0,719.0,0.0,903.0370370371088
0.0896999999999998,8796.0,391.0,720.0,0.0,902.8888888889608
0.0900833333333331,8793.0,390.0,721.0,0.0,902.8148148148867
0.09046666666666643,8790.0,389.0,722.0,0.0,902.5925925926647
0.09084999999999975,8787.0,388.0,723.0,0.0,902.4444444445166
0.09123333333333307,8781.0,387.0,724.0,0.0,902.1481481482206
0.09161666666666642,8773.0,383.0,728.0,0.0,902.0740740741466
0.09199999999999972,8767.0,379.0,732.0,0.0,901.9259259259985
0.09238333333333305,8764.0,379.0,733.0,0.0,901.7037037037765
0.09276666666666639,8761.0,377.0,735.0,0.0,901.3333333334064
0.09314999999999969,8760.0,377.0,735.0,0.0,901.1851851852583
0.09353333333333304,8756.0,376.0,736.0,0.0,900.8148148148882
0.09391666666666636,8751.0,373.0,739.0,0.0,900.6666666667402
0.09429999999999968,8747.0,374.0,739.0,0.0,900.2222222222961
0.09468333333333301,8742.0,371.0,742.0,0.0,900.148148148222
0.09506666666666633,8736.0,371.0,742.0,0.0,900.000000000074
0.09544999999999966,8731.0,368.0,745.0,0.0,899.925925926
0.09583333333333298,8727.0,367.0,747.0,0.0,899.7037037037779
0.09621666666666631,8721.0,367.0,747.0,0.0,899.5555555556299
0.09659999999999963,8716.0,366.0,748.0,0.0,899.2592592593338
0.09698333333333295,8713.0,366.0,748.0,0.0,899.0370370371118
0.0973666666666663,8713.0,366.0,748.0,0.0,898.8148148148897
0.0977499999999996,8708.0,364.0,750.0,0.0,898.5185185185936
0.09813333333333293,8705.0,363.0,752.0,0.0,898.3703703704456
0.09851666666666627,8698.0,361.0,754.0,0.0,898.2222222222975
0.09889999999999957,8693.0,359.0,756.0,0.0,898.1481481482235
0.09928333333333292,8685.0,357.0,758.0,0.0,898.0000000000755
0.09966666666666622,8682.0,356.0,759.0,0.0,897.7777777778534
0.10004999999999956,8677.0,355.0,761.0,0.0,897.4074074074833
0.10043333333333289,8676.0,355.0,761.0,0.0,897.1851851852613
0.1008166666666662,8675.0,356.0,761.0,0.0,897.0370370371132
0.10119999999999954,8667.0,352.0,765.0,0.0,896.7407407408172
0.10158333333333286,8661.0,351.0,766.0,0.0,896.5185185185951
0.10196666666666618,8656.0,348.0,769.0,0.0,896.5185185185951
0.10234999999999951,8653.0,347.0,770.0,0.0,896.3703703704471
0.10273333333333283,8647.0,344.0,773.0,0.0,896.148148148225
0.10311666666666616,8643.0,343.0,774.0,0.0,895.925925926003
0.10349999999999948,8637.0,340.0,777.0,0.0,895.7037037037809
0.10388333333333281,8635.0,341.0,777.0,0.0,895.5555555556328
0.10426666666666613,8630.0,339.0,779.0,0.0,895.1851851852628
0.10464999999999945,8625.0,336.0,782.0,0.0,894.8148148148927
0.1050333333333328,8623.0,335.0,783.0,0.0,894.6666666667446
0.1054166666666661,8619.0,332.0,786.0,0.0,894.5925925926706
0.10579999999999944,8615.0,332.0,786.0,0.0,894.4444444445226
0.10618333333333277,8609.0,330.0,789.0,0.0,894.2962962963745
0.10656666666666607,8605.0,330.0,789.0,0.0,893.9259259260044
0.10694999999999942,8599.0,329.0,790.0,0.0,893.6296296297083
0.10733333333333274,8592.0,329.0,791.0,0.0,893.5555555556343
0.10771666666666606,8589.0,329.0,791.0,0.0,893.3333333334123
0.10809999999999939,8587.0,329.0,792.0,0.0,892.8888888889682
0.1084833333333327,8581.0,328.0,793.0,0.0,892.5925925926721
0.10886666666666604,8576.0,327.0,794.0,0.0,892.444444444524
0.10924999999999936,8569.0,322.0,799.0,0.0,892.296296296376
0.10963333333333268,8568.0,322.0,799.0,0.0,892.0000000000799
0.11001666666666601,8560.0,318.0,803.0,0.0,891.8518518519319
0.11039999999999933,8553.0,316.0,805.0,0.0,891.7037037037838
0.11078333333333266,8551.0,316.0,805.0,0.0,891.4814814815618
0.11116666666666598,8543.0,315.0,806.0,0.0,891.3333333334137
0.11154999999999932,8541.0,316.0,806.0,0.0,891.1851851852657
0.11193333333333264,8538.0,315.0,808.0,0.0,890.8888888889696
0.11231666666666595,8537.0,315.0,808.0,0.0,890.7407407408216
0.1126999999999993,8533.0,314.0,809.0,0.0,890.7407407408216
0.1130833333333326,8530.0,313.0,810.0,0.0,890.5185185185995
0.11346666666666594,8526.0,313.0,810.0,0.0,890.0000000000814
0.11384999999999927,8522.0,312.0,811.0,0.0,889.5555555556373
0.11423333333333258,8518.0,313.0,811.0,0.0,889.3333333334152
0.11461666666666592,8511.0,309.0,815.0,0.0,889.1111111111932
0.11499999999999924,8509.0,309.0,815.0,0.0,889.0370370371191
0.11538333333333256,8506.0,309.0,816.0,0.0,888.666666666749
0.1157666666666659,8502.0,309.0,816.0,0.0,888.592592592675
0.11614999999999921,8496.0,307.0,818.0,0.0,888.518518518601
0.11653333333333254,8490.0,305.0,820.0,0.0,888.296296296379
0.11691666666666588,8486.0,303.0,822.0,0.0,888.0740740741569
0.1172999999999992,8483.0,302.0,823.0,0.0,887.9259259260089
0.11768333333333252,8478.0,300.0,825.0,0.0,887.7777777778608
0.11806666666666583,8469.0,296.0,829.0,0.0,887.3333333334167
0.11844999999999918,8463.0,296.0,829.0,0.0,887.2592592593427
0.1188333333333325,8454.0,294.0,831.0,0.0,887.0370370371206
0.11921666666666582,8450.0,295.0,831.0,0.0,886.6666666667505
0.11959999999999914,8446.0,295.0,831.0,0.0,886.4444444445285
0.11998333333333246,8442.0,294.0,832.0,0.0,886.2962962963804
0.1203666666666658,8439.0,294.0,832.0,0.0,885.9259259260103
0.12074999999999912,8432.0,292.0,834.0,0.0,885.7777777778623
0.12113333333333244,8425.0,290.0,836.0,0.0,885.6296296297143
0.12151666666666577,8423.0,289.0,837.0,0.0,885.4074074074922
0.12189999999999908,8419.0,288.0,838.0,0.0,885.1851851852701
0.12228333333333243,8414.0,286.0,840.0,0.0,885.0370370371221
0.12266666666666576,8406.0,284.0,842.0,0.0,884.8148148149
0.12304999999999906,8403.0,284.0,842.0,0.0,884.592592592678
0.1234333333333324,8398.0,282.0,844.0,0.0,884.2962962963819
0.12381666666666571,8395.0,280.0,846.0,0.0,884.0740740741599
0.12419999999999905,8389.0,277.0,849.0,0.0,884.0740740741599
0.12458333333333238,8386.0,276.0,850.0,0.0,883.9259259260118
0.1249666666666657,8377.0,275.0,851.0,0.0,883.8518518519378
0.12534999999999902,8375.0,275.0,851.0,0.0,883.7037037037898
0.12573333333333234,8371.0,273.0,853.0,0.0,883.6296296297157
0.12611666666666568,8366.0,270.0,856.0,0.0,883.6296296297157
0.126499999999999,8360.0,268.0,858.0,0.0,883.4074074074937
0.12688333333333232,8356.0,268.0,858.0,0.0,883.3333333334197
0.12726666666666564,8349.0,268.0,858.0,0.0,883.2592592593456
0.12764999999999896,8342.0,267.0,859.0,0.0,883.2592592593456
0.1280333333333323,8341.0,266.0,860.0,0.0,883.1111111111976
0.12841666666666562,8338.0,266.0,861.0,0.0,882.7407407408275
0.12879999999999894,8331.0,263.0,865.0,0.0,882.5185185186054
0.12918333333333226,8327.0,263.0,866.0,0.0,882.3703703704574
0.12956666666666558,8325.0,263.0,866.0,0.0,882.2222222223094
0.12994999999999893,8319.0,263.0,866.0,0.0,882.0000000000873
0.13033333333333225,8311.0,260.0,869.0,0.0,881.8518518519393
0.13071666666666557,8306.0,258.0,871.0,0.0,881.7037037037912
0.1310999999999989,8303.0,256.0,873.0,0.0,881.5555555556432
0.1314833333333322,8297.0,254.0,875.0,0.0,881.4814814815692
0.13186666666666555,8290.0,252.0,877.0,0.0,881.4074074074952
0.1322499999999989,8288.0,252.0,877.0,0.0,881.1851851852731
0.1326333333333322,8284.0,251.0,878.0,0.0,880.962962963051
0.13301666666666553,8279.0,249.0,880.0,0.0,880.814814814903
0.13339999999999883,8275.0,248.0,881.0,0.0,880.666666666755
0.13378333333333217,8268.0,247.0,882.0,0.0,880.3703703704589
0.1341666666666655,8266.0,247.0,882.0,0.0,880.2222222223108
0.1345499999999988,8260.0,247.0,882.0,0.0,880.0740740741628
0.13493333333333216,8253.0,246.0,883.0,0.0,880.0000000000888
0.13531666666666547,8247.0,246.0,883.0,0.0,879.9259259260148
0.1356999999999988,8241.0,245.0,884.0,0.0,879.9259259260148
0.13608333333333214,8238.0,245.0,884.0,0.0,879.7777777778667
0.13646666666666543,8231.0,245.0,884.0,0.0,879.7777777778667
0.13684999999999878,8223.0,243.0,886.0,0.0,879.6296296297187
0.1372333333333321,8216.0,243.0,887.0,0.0,879.5555555556447
0.13761666666666542,8212.0,243.0,887.0,0.0,879.4074074074966
0.13799999999999876,8211.0,243.0,887.0,0.0,879.2592592593486
0.13838333333333208,8205.0,244.0,888.0,0.0,878.8888888889785
0.1387666666666654,8200.0,243.0,889.0,0.0,878.5925925926824
0.13914999999999872,8199.0,244.0,889.0,0.0,878.3703703704604
0.13953333333333207,8191.0,243.0,890.0,0.0,878.2962962963863
0.13991666666666538,8187.0,243.0,890.0,0.0,877.9259259260162
0.14029999999999868,8184.0,242.0,891.0,0.0,877.7037037037942
0.14068333333333205,8181.0,242.0,891.0,0.0,877.7037037037942
0.14106666666666534,8175.0,241.0,892.0,0.0,877.6296296297202
0.14144999999999866,8171.0,240.0,893.0,0.0,877.4814814815721
0.141833333333332,8163.0,238.0,895.0,0.0,877.4074074074981
0.14221666666666533,8159.0,238.0,895.0,0.0,877.3333333334241
0.14259999999999864,8155.0,238.0,895.0,0.0,877.111111111202
0.142983333333332,8147.0,237.0,896.0,0.0,877.111111111202
0.1433666666666653,8144.0,237.0,896.0,0.0,877.037037037128
0.14374999999999863,8138.0,236.0,897.0,0.0,876.962962963054
0.14413333333333195,8134.0,235.0,899.0,0.0,876.814814814906
0.1445166666666653,8129.0,232.0,902.0,0.0,876.5925925926839
0.14489999999999859,8128.0,232.0,902.0,0.0,876.4444444445359
0.14528333333333193,8124.0,232.0,903.0,0.0,876.2222222223138
0.14566666666666528,8119.0,231.0,904.0,0.0,876.1481481482398
0.14604999999999857,8115.0,231.0,904.0,0.0,876.0740740741658
0.14643333333333192,8110.0,231.0,905.0,0.0,875.9259259260177
0.14681666666666524,8105.0,230.0,906.0,0.0,875.9259259260177
0.14719999999999855,8102.0,229.0,907.0,0.0,875.8518518519437
0.1475833333333319,8094.0,227.0,909.0,0.0,875.7037037037957
0.1479666666666652,8091.0,227.0,909.0,0.0,875.7037037037957
0.14834999999999854,8089.0,227.0,909.0,0.0,875.6296296297216
0.14873333333333186,8085.0,226.0,910.0,0.0,875.2592592593516
0.14911666666666518,8079.0,226.0,911.0,0.0,875.1851851852775
0.1494999999999985,8076.0,226.0,911.0,0.0,875.1111111112035
